season,week,celebrity_name,vote_mean,vote_std,vote_CI_lower,vote_CI_upper,consistency_score,relative_uncertainty,is_eliminated
11,5,Audrina Patridge,0.10706631795086449,0.0314735572259202,0.05373710699600866,0.1755258768147831,0.3957477387299622,1.051390728079462,False
11,5,Bristol Palin,0.1527903507942196,0.03867602419611803,0.08749909842477144,0.2405980455585227,0.3957477387299622,1.051390728079462,False
11,6,Kyle Massey,0.11508172247703281,0.030610631443135878,0.062459536850978846,0.18259786921029697,0.10899006570553962,0.9430835977080814,False
11,6,Jennifer Grey,0.21850236075513202,0.04789235918701643,0.13621848257187869,0.31955321058084685,0.10899006570553962,0.9430835977080814,False
11,6,Rick Fox,0.1307001587210445,0.034315563226677885,0.07931680183008126,0.21159642530904196,0.10899006570553962,0.9430835977080814,False
11,6,Kurt Warner,0.10863712262058235,0.029658733713218383,0.05981920921163855,0.16471204983323148,0.10899006570553962,0.9430835977080814,False
11,6,Brandy,0.22092405779802904,0.046873551758271154,0.1373016142029865,0.3135697464142036,0.10899006570553962,0.9430835977080814,False
11,6,Audrina Patridge,0.021397451107984276,0.024015812740525392,0.0009285614503831181,0.08180190873686823,0.10899006570553962,0.9430835977080814,True
11,6,Bristol Palin,0.18475712652019494,0.03855158885319558,0.11475011494757036,0.2600467086891097,0.10899006570553962,0.9430835977080814,False
11,7,Kyle Massey,0.1323458063635985,0.03163347783217244,0.0738888891858735,0.19912515878570533,0.25459847013294024,0.9010059785777984,False
11,7,Jennifer Grey,0.24018260564198243,0.045330801772500866,0.15522280131242308,0.3333215343655784,0.25459847013294024,0.9010059785777984,False
11,7,Rick Fox,0.06365814959493139,0.04212813554695544,0.0025374851572999915,0.1277536035011119,0.25459847013294024,0.9010059785777984,True
11,7,Kurt Warner,0.13270708739546708,0.031710599086689654,0.07895195098744333,0.20274309434878005,0.25459847013294024,0.9010059785777984,False
11,7,Brandy,0.2284998960168634,0.04684956608185346,0.14511077744236603,0.3263470146828061,0.25459847013294024,0.9010059785777984,False
11,7,Bristol Palin,0.2026064549871571,0.04311957040647682,0.12792693579736036,0.295354412776583,0.25459847013294024,0.9010059785777984,False
11,8,Kyle Massey,0.1540840566754287,0.03383515883167302,0.09828596582617444,0.22621292915567323,0.7773160924644985,0.7903358737363618,False
11,8,Jennifer Grey,0.2659036427581384,0.04452519957768268,0.18573699459250562,0.3610623431610006,0.7773160924644985,0.7903358737363618,False
11,8,Kurt Warner,0.10662459895906067,0.04280198520857175,0.005391364822917855,0.16738149245430414,0.7773160924644985,0.7903358737363618,True
11,8,Brandy,0.2566835367801059,0.045546162139973104,0.1772339048264406,0.3513890638409334,0.7773160924644985,0.7903358737363618,False
11,8,Bristol Palin,0.21670416482726618,0.03912237686124703,0.1464407160635813,0.29737899125607026,0.7773160924644985,0.7903358737363618,False
11,9,Kyle Massey,0.22901962865983347,0.03854497550389436,0.15511028320251696,0.305423882588145,0.13089917113115138,0.8058660608911459,False
11,9,Jennifer Grey,0.37725081903192714,0.06280012668967665,0.23878343954866307,0.4888137030889104,0.13089917113115138,0.8058660608911459,False
11,9,Brandy,0.07631101109886802,0.07121188906350749,0.011804635044698293,0.223202752965388,0.13089917113115138,0.8058660608911459,True
11,9,Bristol Palin,0.31741854120937213,0.04994529655263412,0.22896449645288067,0.42308857649746207,0.13089917113115138,0.8058660608911459,False
11,10,Kyle Massey,0.24773368237834095,0.04139869380814889,0.17371260592967513,0.33437607924403684,1.0,0.5247957865595687,False
11,10,Jennifer Grey,0.41263095341541833,0.04774993490807468,0.3202739757164101,0.5083081453905262,1.0,0.5247957865595687,False
11,10,Bristol Palin,0.3396353642062407,0.045556343691797174,0.25196087577552223,0.4280590193466131,1.0,0.5247957865595687,False
12,1,Ralph Macchio,0.08492654088543135,0.034768665916326894,0.02981244113559333,0.1638534467032607,1.0,1.4337100051810876,False
12,1,Chelsea Kane,0.08389473224002586,0.033821085705511546,0.030315566048560637,0.1618202418644012,1.0,1.4337100051810876,False
12,1,Kirstie Alley,0.12208506825107425,0.04115921905603422,0.05198469500871651,0.21206274249087192,1.0,1.4337100051810876,False
12,1,Hines Ward,0.08473873164130755,0.03479361271807219,0.02956354917710394,0.1641576773320674,1.0,1.4337100051810876,False
12,1,Sugar Ray Leonard,0.05452251396120389,0.02879611951999364,0.013637324623558577,0.12472162972667153,1.0,1.4337100051810876,False
12,1,Chris Jericho,0.05427820150713654,0.027530826144348396,0.014275366587063512,0.11932774871358023,1.0,1.4337100051810876,False
12,1,Petra Nemcova,0.05311349074626142,0.027346899397149346,0.012668396652708002,0.11723966513506108,1.0,1.4337100051810876,False
12,1,Mike Catherwood,0.04515417111841853,0.025206333012108718,0.009608771844099947,0.10445572084280973,1.0,1.4337100051810876,False
12,1,Romeo,0.265406951911733,0.05320251726810537,0.1725412238001634,0.3792973648405279,1.0,1.4337100051810876,False
12,1,Wendy Williams,0.07641685973529469,0.03278093507905863,0.024925071057875923,0.15268158045860764,1.0,1.4337100051810876,False
12,1,Kendra Wilkinson,0.0754627380021128,0.031565447662711736,0.024945943068502938,0.14837053607717438,1.0,1.4337100051810876,False
12,2,Ralph Macchio,0.08054184040062401,0.0325409202007611,0.028018851754459166,0.15155788539958756,0.4194446458416329,1.301418679709042,False
12,2,Chelsea Kane,0.0819851674103855,0.031230346461331576,0.03418624206437768,0.15543810488445237,0.4194446458416329,1.301418679709042,False
12,2,Kirstie Alley,0.11799368984752692,0.03886945908805346,0.052372094208572535,0.20436814457101782,0.4194446458416329,1.301418679709042,False
12,2,Hines Ward,0.08554077361038429,0.031738060973791435,0.03417821849135587,0.1515594376211775,0.4194446458416329,1.301418679709042,False
12,2,Sugar Ray Leonard,0.05908734321986736,0.025384340088999213,0.02081058419784641,0.11849399122662618,0.4194446458416329,1.301418679709042,False
12,2,Chris Jericho,0.05940487156797012,0.027075444126434742,0.01776182484852269,0.12247703595089317,0.4194446458416329,1.301418679709042,False
12,2,Petra Nemcova,0.05684206630183596,0.025236030567333558,0.01837794007595645,0.1163523971180627,0.4194446458416329,1.301418679709042,False
12,2,Mike Catherwood,0.021962091876597294,0.013758870943953495,3.9574830633648226e-05,0.047780029089897674,0.4194446458416329,1.301418679709042,True
12,2,Romeo,0.27554826795881504,0.05298359090666059,0.17752460882920673,0.38364435187046086,0.4194446458416329,1.301418679709042,False
12,2,Wendy Williams,0.08301989140799698,0.030782554480184642,0.03553953115033024,0.15000023317482616,0.4194446458416329,1.301418679709042,False
12,2,Kendra Wilkinson,0.07807399639799659,0.03132960418647564,0.029028326577381997,0.1475848658306834,0.4194446458416329,1.301418679709042,False
12,3,Ralph Macchio,0.08760482773937359,0.03216889811496797,0.03761731863095639,0.1640715901057142,0.435134218629926,1.2367984167308916,False
12,3,Chelsea Kane,0.08999598320091083,0.03280552297812072,0.03963028395058281,0.16686183386175318,0.435134218629926,1.2367984167308916,False
12,3,Kirstie Alley,0.1257516455158659,0.039562207156905255,0.06091121666025016,0.2137703477758436,0.435134218629926,1.2367984167308916,False
12,3,Hines Ward,0.09143805029147672,0.03290798961220388,0.040425568656091516,0.1649593987710435,0.435134218629926,1.2367984167308916,False
12,3,Sugar Ray Leonard,0.06548230100552295,0.02561460087003063,0.025154793333355425,0.1253862912363169,0.435134218629926,1.2367984167308916,False
12,3,Chris Jericho,0.06328981789683413,0.0263431733765506,0.021750893532354983,0.12472140010497865,0.435134218629926,1.2367984167308916,False
12,3,Petra Nemcova,0.06543903962814152,0.027632362257903664,0.02467911257923706,0.12765686531523823,0.435134218629926,1.2367984167308916,False
12,3,Romeo,0.28393269692322043,0.05017377979308635,0.18851243248145405,0.3895107776648354,0.435134218629926,1.2367984167308916,False
12,3,Wendy Williams,0.04175263305062837,0.022598237415824004,0.0003640525363430203,0.0781102567287372,0.435134218629926,1.2367984167308916,True
12,3,Kendra Wilkinson,0.08531300474802579,0.031153742537250277,0.03539900626143006,0.15619433378848635,0.435134218629926,1.2367984167308916,False
12,4,Ralph Macchio,0.09757435237769461,0.03273098395079102,0.044293370656201245,0.17285017575779948,0.38099264899943824,1.1111292810411033,False
12,4,Chelsea Kane,0.10193947609775961,0.03466359716916588,0.04614347769392255,0.18378629383578737,0.38099264899943824,1.1111292810411033,False
12,4,Kirstie Alley,0.13418768269236095,0.03750395298929891,0.06986032096012885,0.21326981441927775,0.38099264899943824,1.1111292810411033,False
12,4,Hines Ward,0.10124222389184348,0.033823484953934266,0.04356990105807584,0.17745711106688164,0.38099264899943824,1.1111292810411033,False
12,4,Sugar Ray Leonard,0.03175775316326598,0.019559796141263023,0.00018081257634759387,0.0663782016443528,0.38099264899943824,1.1111292810411033,True
12,4,Chris Jericho,0.07084526202573437,0.025745547007362146,0.028809010633354493,0.12440783373806402,0.38099264899943824,1.1111292810411033,False
12,4,Petra Nemcova,0.06885910606090895,0.025372640978716582,0.026086666680652796,0.1276483325711952,0.38099264899943824,1.1111292810411033,False
12,4,Romeo,0.30071590554078126,0.05131714245210993,0.20570125950327936,0.40632608939946396,0.38099264899943824,1.1111292810411033,False
12,4,Kendra Wilkinson,0.09287823814965081,0.02722110991187856,0.05038623134979521,0.15403647972003912,0.38099264899943824,1.1111292810411033,False
12,5,Ralph Macchio,0.10177217618200196,0.02960352216157541,0.05394192796129355,0.17138590689227642,0.5778035592562109,1.0051322328301437,False
12,5,Chelsea Kane,0.10774262049717113,0.0339273054907609,0.04999785810560953,0.1835524389353106,0.5778035592562109,1.0051322328301437,False
12,5,Kirstie Alley,0.1426303849269361,0.03694957104580203,0.07907833913280532,0.22159955909602216,0.5778035592562109,1.0051322328301437,False
12,5,Hines Ward,0.10834390465758076,0.032701137404086186,0.05461783924656436,0.1810170160061551,0.5778035592562109,1.0051322328301437,False
12,5,Chris Jericho,0.07775878410314704,0.027620492803846288,0.03504722271210853,0.1436041257288269,0.5778035592562109,1.0051322328301437,False
12,5,Petra Nemcova,0.04277766738659008,0.0215608046416701,0.0005608204582655111,0.07873420200600975,0.5778035592562109,1.0051322328301437,True
12,5,Romeo,0.3191390851632571,0.049269610671041596,0.229325601020666,0.41611058071011586,0.5778035592562109,1.0051322328301437,False
12,5,Kendra Wilkinson,0.09983537708331662,0.03042909746620867,0.05190263229233047,0.16360064438507088,0.5778035592562109,1.0051322328301437,False
12,6,Ralph Macchio,0.11014717282532006,0.0309924955383763,0.060302426909823056,0.17859113319732628,0.7725347079742074,0.9263222971845189,False
12,6,Chelsea Kane,0.11735921715557708,0.0337430051440837,0.06133310732664455,0.19177666857570422,0.7725347079742074,0.9263222971845189,False
12,6,Kirstie Alley,0.15467837608700588,0.03730381959361943,0.09038798114392041,0.2331696071987253,0.7725347079742074,0.9263222971845189,False
12,6,Hines Ward,0.11706714262201613,0.03302580938496536,0.06232525579199899,0.18954632595661103,0.7725347079742074,0.9263222971845189,False
12,6,Chris Jericho,0.055298678398378896,0.025684307727671954,0.0009967563171564885,0.09892632202867398,0.7725347079742074,0.9263222971845189,True
12,6,Romeo,0.3381466123303947,0.049651085151363926,0.2434072448871331,0.4365268157519178,0.7725347079742074,0.9263222971845189,False
12,6,Kendra Wilkinson,0.10730280058130703,0.029920841903999625,0.05678122086459969,0.1733194177168362,0.7725347079742074,0.9263222971845189,False
12,7,Ralph Macchio,0.13059194646126443,0.03220426637218026,0.077802904424226,0.1998803573726504,0.46818005498713144,0.8336936282530566,False
12,7,Chelsea Kane,0.1341257494838818,0.03131128424771991,0.08334992410246739,0.20135222439375364,0.46818005498713144,0.8336936282530566,False
12,7,Kirstie Alley,0.17225488185803559,0.03804124337233271,0.1080770517338118,0.25535924934621756,0.46818005498713144,0.8336936282530566,False
12,7,Hines Ward,0.13496849338613806,0.032595594041536564,0.08168267111190809,0.20930641345397566,0.46818005498713144,0.8336936282530566,False
12,7,Romeo,0.3548953526981093,0.05015856672392476,0.2637644748361168,0.4624194748953303,0.46818005498713144,0.8336936282530566,False
12,7,Kendra Wilkinson,0.0731635761125711,0.03576189192228973,0.002021923626351364,0.12207485862601063,0.46818005498713144,0.8336936282530566,True
12,8,Ralph Macchio,0.19933750706339884,0.038723789403355816,0.13037422747370883,0.27219839725295514,0.10000000755873087,0.7198152234150798,False
12,8,Chelsea Kane,0.22188274401648103,0.040283421266322214,0.1508410823498396,0.3175672695321569,0.10000000755873087,0.7198152234150798,False
12,8,Kirstie Alley,0.2928183638689154,0.04273849491768515,0.21053842925251584,0.3836380979470477,0.10000000755873087,0.7198152234150798,False
12,8,Hines Ward,0.2282241269339261,0.04001980232970587,0.15835367408807263,0.30575804743682633,0.10000000755873087,0.7198152234150798,False
12,8,Romeo,0.05773725811727869,0.022948476533168338,0.01981598958529444,0.11057681399552514,0.10000000755873087,0.7198152234150798,True
12,9,Ralph Macchio,0.17771922088995154,0.06339331269929963,0.012092873112752702,0.2575395743539012,0.8856113546230252,0.7775533278523552,True
12,9,Chelsea Kane,0.2702074801998613,0.04706686381084926,0.18524869101295519,0.3681750929050834,0.8856113546230252,0.7775533278523552,False
12,9,Kirstie Alley,0.3015886328356472,0.047712411282448255,0.22190656794804342,0.40469514867761325,0.8856113546230252,0.7775533278523552,False
12,9,Hines Ward,0.25048466607454045,0.04298378643706447,0.17772086166929613,0.34411250565880513,0.8856113546230252,0.7775533278523552,False
12,10,Chelsea Kane,0.3130536391333638,0.04371846780747956,0.23187955472241897,0.3986926396770025,1.0,0.5139508608768893,False
12,10,Kirstie Alley,0.3747145612470933,0.04604440796468841,0.28739852396389004,0.46665176422316185,1.0,0.5139508608768893,False
12,10,Hines Ward,0.3122317996195431,0.04357979771036541,0.23090613905060414,0.39879067471363816,1.0,0.5139508608768893,False
13,1,Elisabetta Canalis,0.05693996101413713,0.025807274529739174,0.01892330387556109,0.1198949126808416,0.49807008918508777,1.4618981254535517,False
13,1,David Arquette,0.06525783701637736,0.02942689487804671,0.021558519059033842,0.13470361883858928,0.49807008918508777,1.4618981254535517,False
13,1,Ricki Lake,0.0661756916076579,0.030434246478829967,0.01890287432645433,0.13458889493440898,0.49807008918508777,1.4618981254535517,False
13,1,J.R. Martinez,0.06522441922610973,0.03115383707216492,0.01805928920020989,0.1345866071049984,0.49807008918508777,1.4618981254535517,False
13,1,Metta World Peace (Ron),0.023755520294800887,0.01498131683623776,1.3975240431596876e-05,0.0547824928646944,0.49807008918508777,1.4618981254535517,True
13,1,Hope Solo,0.1358492720718712,0.04154463010105814,0.06640892450380464,0.22531907152374342,0.49807008918508777,1.4618981254535517,False
13,1,Chynna Phillips,0.0685944488938265,0.03125746803290743,0.02142052613041131,0.13880518898186747,0.49807008918508777,1.4618981254535517,False
13,1,Kristin Cavallari,0.07549252994354669,0.03255716654170553,0.024638819001614718,0.15018680491389055,0.49807008918508777,1.4618981254535517,False
13,1,Carson Kressley,0.05707590618559061,0.026889303454222375,0.018095407808889883,0.12103684145906722,0.49807008918508777,1.4618981254535517,False
13,1,Chaz Bono,0.10392535995334562,0.03752659229230676,0.04399297016260478,0.18554743845224994,0.49807008918508777,1.4618981254535517,False
13,1,Nancy Grace,0.21217242487856236,0.052786969387210385,0.12189416792253126,0.3201544770289314,0.49807008918508777,1.4618981254535517,False
13,1,Rob Kardashian,0.06953662891417338,0.03005776765535149,0.02358840857664087,0.13978896247845599,0.49807008918508777,1.4618981254535517,False
13,2,Elisabetta Canalis,0.01667591498922158,0.013577045423756758,7.016951663961722e-06,0.043391936400098974,0.1976986985225647,1.330661967744425,True
13,2,David Arquette,0.0727384153242214,0.02812615835674127,0.02967475875893326,0.14107856985355155,0.1976986985225647,1.330661967744425,False
13,2,Ricki Lake,0.07253709711867923,0.029409908786938426,0.028152277912433674,0.14138931164242918,0.1976986985225647,1.330661967744425,False
13,2,J.R. Martinez,0.06689245931916239,0.028309779460650993,0.026548237042690593,0.1324155854300155,0.1976986985225647,1.330661967744425,False
13,2,Hope Solo,0.14170468284128918,0.04200387502396033,0.07285378528434588,0.23657613228608637,0.1976986985225647,1.330661967744425,False
13,2,Chynna Phillips,0.07130146503676371,0.028082732003273377,0.02706970570712057,0.13656446819024637,0.1976986985225647,1.330661967744425,False
13,2,Kristin Cavallari,0.08162216074832301,0.0334046664449292,0.03238641837904696,0.15820856791592153,0.1976986985225647,1.330661967744425,False
13,2,Carson Kressley,0.06499794203954978,0.02664633888142768,0.022939501840419565,0.1298153676724613,0.1976986985225647,1.330661967744425,False
13,2,Chaz Bono,0.11062993499751789,0.036048760596326015,0.05099159926651802,0.1967403924757336,0.1976986985225647,1.330661967744425,False
13,2,Nancy Grace,0.22564765593690492,0.051006803527711544,0.134349151713272,0.32725160108260587,0.1976986985225647,1.330661967744425,False
13,2,Rob Kardashian,0.07525227164836652,0.028953163913464388,0.030580123079469813,0.14278261073118884,0.1976986985225647,1.330661967744425,False
13,3,David Arquette,0.0817302253821945,0.029327799986278935,0.03585869909516255,0.14985961034188058,0.17101674436292205,1.2411112596075584,False
13,3,Ricki Lake,0.08125668017417384,0.03139128575715519,0.03060214315205379,0.15674535632537828,0.17101674436292205,1.2411112596075584,False
13,3,J.R. Martinez,0.07461647767152259,0.02845031194571333,0.030192384927998472,0.14234415903222042,0.17101674436292205,1.2411112596075584,False
13,3,Hope Solo,0.15209782313570241,0.040691470617022746,0.08097042638613869,0.24415005426280134,0.17101674436292205,1.2411112596075584,False
13,3,Chynna Phillips,0.08109706906666111,0.0316820609716782,0.031637774680417174,0.15751118821473942,0.17101674436292205,1.2411112596075584,False
13,3,Kristin Cavallari,0.022317911922153003,0.019006626291815716,8.424819501845048e-05,0.05797187463292909,0.17101674436292205,1.2411112596075584,True
13,3,Carson Kressley,0.06939101392552444,0.026393808440556787,0.028497601246713775,0.13238673257677575,0.17101674436292205,1.2411112596075584,False
13,3,Chaz Bono,0.11701366692241377,0.03288232747897967,0.06459700025419544,0.19466023107245495,0.17101674436292205,1.2411112596075584,False
13,3,Nancy Grace,0.23473627183120113,0.05181356966337893,0.14219508425561672,0.3353049988270037,0.17101674436292205,1.2411112596075584,False
13,3,Rob Kardashian,0.08574285996845284,0.03066767282875263,0.0371712082384835,0.15198362475317326,0.17101674436292205,1.2411112596075584,False
13,4,David Arquette,0.08403177576592309,0.02913405292276715,0.0380985599927153,0.15163141006504072,0.32470962393533287,1.127835252106465,False
13,4,Ricki Lake,0.08992355865350217,0.031393270407009656,0.038559519916618774,0.1646478514870897,0.32470962393533287,1.127835252106465,False
13,4,J.R. Martinez,0.07941217871656582,0.028453116574397534,0.03504012837651039,0.14346391946129344,0.32470962393533287,1.127835252106465,False
13,4,Hope Solo,0.1615775439356353,0.04062290877161338,0.08985900909054266,0.24969001794104279,0.32470962393533287,1.127835252106465,False
13,4,Chynna Phillips,0.035695163646496345,0.02217139228313445,0.00012191551471464897,0.07326735384518243,0.32470962393533287,1.127835252106465,True
13,4,Carson Kressley,0.0790801991623721,0.026418488265589082,0.034368137531320876,0.13505751942211083,0.32470962393533287,1.127835252106465,False
13,4,Chaz Bono,0.1273879090483708,0.0354811287718942,0.07208003587244084,0.2090471846207867,0.32470962393533287,1.127835252106465,False
13,4,Nancy Grace,0.2532338579129477,0.048825119309690364,0.16531163089181947,0.35577654571834055,0.32470962393533287,1.127835252106465,False
13,4,Rob Kardashian,0.08965781315818692,0.03125713715308692,0.03857156745604992,0.1572639541883113,0.32470962393533287,1.127835252106465,False
13,5,David Arquette,0.09452917454143737,0.030023871877354696,0.044435379599633264,0.16334921095050742,0.7908382787926742,1.0503823423742231,False
13,5,Ricki Lake,0.09316088941777989,0.03029131702288396,0.04462726874761513,0.16334520893234067,0.7908382787926742,1.0503823423742231,False
13,5,J.R. Martinez,0.09144602027236318,0.030357600820266825,0.04215892723968322,0.15855250519943087,0.7908382787926742,1.0503823423742231,False
13,5,Hope Solo,0.17163743179083912,0.04105435087203917,0.09955787018907479,0.2590322694225545,0.7908382787926742,1.0503823423742231,False
13,5,Carson Kressley,0.05264770185122904,0.024535155663914798,0.0007779011315646603,0.0940544733504195,0.7908382787926742,1.0503823423742231,True
13,5,Chaz Bono,0.13563920289872622,0.0365119897858055,0.07682769572298681,0.2138390119759061,0.7908382787926742,1.0503823423742231,False
13,5,Nancy Grace,0.2627550089806821,0.0482055585124152,0.17664634401014578,0.3634775729460494,0.7908382787926742,1.0503823423742231,False
13,5,Rob Kardashian,0.09818457024694341,0.030980386667523237,0.046516323516013335,0.1662797997537324,0.7908382787926742,1.0503823423742231,False
13,6,David Arquette,0.11206326720733693,0.02985210761961347,0.06109829993538767,0.17713951520149718,0.2840713862910585,0.9606026665879865,False
13,6,Ricki Lake,0.11757938683064549,0.03434849076836293,0.060175923285381606,0.18996749459661144,0.2840713862910585,0.9606026665879865,False
13,6,J.R. Martinez,0.10991255963272194,0.03326219820908923,0.05691297235544734,0.18356364472092784,0.2840713862910585,0.9606026665879865,False
13,6,Hope Solo,0.18329699430159524,0.041027167499525105,0.11719296787404687,0.27263312678574064,0.2840713862910585,0.9606026665879865,False
13,6,Chaz Bono,0.06798887811061077,0.04083574857638999,0.0025733229185330624,0.1255009188727759,0.2840713862910585,0.9606026665879865,True
13,6,Nancy Grace,0.29377434169213207,0.05046121525750518,0.19783599187119078,0.3914522982983315,0.2840713862910585,0.9606026665879865,False
13,6,Rob Kardashian,0.11538457222495778,0.02987038849377954,0.06224836091358844,0.17838350726567775,0.2840713862910585,0.9606026665879865,False
13,7,David Arquette,0.07097924730257173,0.036581910242806555,0.001970720639740647,0.12339486851239903,0.42439408907993015,0.8588557198800748,True
13,7,Ricki Lake,0.12990888321696242,0.032724518607694195,0.07616855812696098,0.20515995938688147,0.42439408907993015,0.8588557198800748,False
13,7,J.R. Martinez,0.12491923703338344,0.02926090724861846,0.07618472344040927,0.19036177526037723,0.42439408907993015,0.8588557198800748,False
13,7,Hope Solo,0.21800913181971848,0.043326771914615314,0.14132983873993224,0.31529345509993056,0.42439408907993015,0.8588557198800748,False
13,7,Nancy Grace,0.3205436528914909,0.04879629249871372,0.22831789065862224,0.42057362888389527,0.42439408907993015,0.8588557198800748,False
13,7,Rob Kardashian,0.13563984773587331,0.032672437487614156,0.07850192111555535,0.2065456854578124,0.42439408907993015,0.8588557198800748,False
13,8,Ricki Lake,0.19840401133284694,0.03916342742146791,0.1273683278118017,0.2763009699734699,0.1000285582435148,0.7191092400578523,False
13,8,J.R. Martinez,0.20643290009904378,0.04125127397165269,0.13123182008077952,0.28890847976666745,0.1000285582435148,0.7191092400578523,False
13,8,Hope Solo,0.3366865789758536,0.04512275234570231,0.2432292701069417,0.4153191795066437,0.1000285582435148,0.7191092400578523,False
13,8,Nancy Grace,0.04793940629888259,0.021646024812927548,0.01651732878005703,0.10432739563149976,0.1000285582435148,0.7191092400578523,True
13,8,Rob Kardashian,0.21053710329337286,0.039625812086525755,0.14540287032821728,0.2980028322873684,0.1000285582435148,0.7191092400578523,False
13,9,Ricki Lake,0.30196800444786703,0.059014150267548166,0.20365657751011423,0.4215525207709671,0.15523168327275322,0.8531864910480448,False
13,9,J.R. Martinez,0.27145089669844535,0.04082082772076037,0.19938021076298088,0.35475274682927876,0.15523168327275322,0.8531864910480448,False
13,9,Hope Solo,0.11678908760003674,0.09774832240847732,0.01481820694171931,0.27345630251464054,0.15523168327275322,0.8531864910480448,True
13,9,Rob Kardashian,0.3097920112536506,0.06039794144958943,0.20480786818480898,0.42608778433278144,0.15523168327275322,0.8531864910480448,False
13,10,Ricki Lake,0.3325490082558521,0.044211696155184124,0.24490872665477223,0.4231366305407387,1.0,0.5365859120896772,False
13,10,J.R. Martinez,0.31917986254490216,0.04440551928709802,0.23174964725172617,0.4087940719803171,1.0,0.5365859120896772,False
13,10,Rob Kardashian,0.34827112919924585,0.04475774087143925,0.26253164579137894,0.44384522926649866,1.0,0.5365859120896772,False
14,1,William Levy,0.1740455651354804,0.04616075651954179,0.09363970028699814,0.27264053174863145,1.0,1.5611377636443178,False
14,1,Jack Wagner,0.06421254371437307,0.02937204826087406,0.018313391305818667,0.1322749543082894,1.0,1.5611377636443178,False
14,1,Sherri Sheperd,0.053899575364683996,0.028371101988017695,0.01335980978558705,0.12266813550069992,1.0,1.5611377636443178,False
14,1,Jaleel White,0.07565299672707033,0.03282868003891658,0.02508506688882257,0.1505138576296312,1.0,1.5611377636443178,False
14,1,Roshon Fegan,0.06249680327501308,0.030430529357536706,0.01750534089685803,0.13463579868445077,1.0,1.5611377636443178,False
14,1,Melissa Gilbert,0.09802083488379164,0.03697625443858309,0.03925478556240013,0.1811449811250149,1.0,1.5611377636443178,False
14,1,Martina Navratilova,0.05637049510886673,0.02856605197469996,0.015424408070090673,0.12662841382302595,1.0,1.5611377636443178,False
14,1,Donald Driver,0.06276238671893844,0.02931704644316132,0.018791333656199283,0.13428968409269584,1.0,1.5611377636443178,False
14,1,Gavin DeGraw,0.08253501980074952,0.03407626516197507,0.027578514741498934,0.15924332253337195,1.0,1.5611377636443178,False
14,1,Gladys Knight,0.0893006327088922,0.0353771737440967,0.03294620703967247,0.1725299398532962,1.0,1.5611377636443178,False
14,1,Katherine Jenkins,0.08184409572862267,0.03441113618030722,0.027181739261968287,0.15971650894251294,1.0,1.5611377636443178,False
14,1,Maria Menounos,0.09885905083351738,0.03643004658677062,0.03803553992618644,0.18196747282479728,1.0,1.5611377636443178,False
14,2,William Levy,0.17666342188936388,0.04611281584617822,0.0949752535962862,0.27387277242873836,0.5719081509215685,1.4536157207915164,False
14,2,Jack Wagner,0.065682354161047,0.027658248301436778,0.024791291659783155,0.13079482857058605,0.5719081509215685,1.4536157207915164,False
14,2,Sherri Sheperd,0.055950937524380205,0.02540827124752498,0.016609326738288615,0.1157388579109648,0.5719081509215685,1.4536157207915164,False
14,2,Jaleel White,0.07312934807915086,0.028906377893253937,0.027472391045447585,0.13875161819212878,0.5719081509215685,1.4536157207915164,False
14,2,Roshon Fegan,0.06657935289160373,0.030037204512422172,0.02133164771688199,0.13909630705924145,0.5719081509215685,1.4536157207915164,False
14,2,Melissa Gilbert,0.10021156144140991,0.035134015795651855,0.04355137984602081,0.1811443067484956,0.5719081509215685,1.4536157207915164,False
14,2,Martina Navratilova,0.029618640642561173,0.016482868806022836,7.32846407401527e-05,0.05957150143318874,0.5719081509215685,1.4536157207915164,True
14,2,Donald Driver,0.06931130323911973,0.031246510414208527,0.02261980821857614,0.14469349631610293,0.5719081509215685,1.4536157207915164,False
14,2,Gavin DeGraw,0.08716981590550991,0.03276212479193142,0.03457600409258562,0.16130080811991343,0.5719081509215685,1.4536157207915164,False
14,2,Gladys Knight,0.08786356491134896,0.03286177427066981,0.035231325047806156,0.16109792170286152,0.5719081509215685,1.4536157207915164,False
14,2,Katherine Jenkins,0.0833538748896476,0.032388377497725794,0.030046510572115482,0.15504036237145316,0.5719081509215685,1.4536157207915164,False
14,2,Maria Menounos,0.10446582442485663,0.03663038227920487,0.04484733144790826,0.18863849456028128,0.5719081509215685,1.4536157207915164,False
14,3,William Levy,0.18501225225033158,0.045393463101494974,0.10747655982551495,0.2778192578323536,0.26772345198122116,1.3053103928100815,False
14,3,Jack Wagner,0.025026413235465967,0.017235319761988527,6.15449273185311e-05,0.05468081732231009,0.26772345198122116,1.3053103928100815,True
14,3,Sherri Sheperd,0.06509103460640384,0.02543222924282996,0.023198970970218172,0.12610306092574722,0.26772345198122116,1.3053103928100815,False
14,3,Jaleel White,0.07960677223551599,0.028449806536293466,0.035495931049292925,0.1440894036133641,0.26772345198122116,1.3053103928100815,False
14,3,Roshon Fegan,0.0728825771386716,0.02889353090701362,0.029797309883143813,0.1403254037453716,0.26772345198122116,1.3053103928100815,False
14,3,Melissa Gilbert,0.10854272711845836,0.03471115868546083,0.04930929970611462,0.18329612123354072,0.26772345198122116,1.3053103928100815,False
